CODGEO,LIBGEO,Code département,annee,type,code_com,geo_point,typemetric,nom_com,code_dep,valeur
56226,Saint-Malo-de-Beignon,56,2017,chomage,56226,"47.956135427939635, -2.144737144343607",Taux de chômage trimestriel (en %),Saint-Malo-de-Beignon,56,8.4
56227,Saint-Malo-des-Trois-Fontaines,56,2017,chomage,56227,"48.01696195648654, -2.469013825423617",Taux de chômage trimestriel (en %),Saint-Malo-des-Trois-Fontaines,56,8.4
56228,Saint-Marcel,56,2017,chomage,56228,"47.81159208007341, -2.41689887015053",Taux de chômage trimestriel (en %),Saint-Marcel,56,8.4
56229,Saint-Martin-sur-Oust,56,2017,chomage,56229,"47.7627344360266, -2.2645262790949556",Taux de chômage trimestriel (en %),Saint-Martin-sur-Oust,56,8.4
56230,Saint-Nicolas-du-Tertre,56,2017,chomage,56230,"47.79613523293631, -2.2178276833593005",Taux de chômage trimestriel (en %),Saint-Nicolas-du-Tertre,56,8.4
56231,Saint-Nolff,56,2017,chomage,56231,"47.69863422641511, -2.6659511688309054",Taux de chômage trimestriel (en %),Saint-Nolff,56,8.4
56232,Saint-Perreux,56,2017,chomage,56232,"47.67251015156635, -2.1227143066151406",Taux de chômage trimestriel (en %),Saint-Perreux,56,8.4
56233,Saint-Philibert,56,2017,chomage,56233,"47.58787837716465, -3.00079923142119",Taux de chômage trimestriel (en %),Saint-Philibert,56,8.4
56234,Saint-Pierre-Quiberon,56,2017,chomage,56234,"47.522657330469094, -3.138489953257468",Taux de chômage trimestriel (en %),Saint-Pierre-Quiberon,56,8.4
56236,Saint-Servant,56,2017,chomage,56236,"47.89919590241829, -2.512034836689277",Taux de chômage trimestriel (en %),Saint-Servant,56,8.4
56237,Saint-Thuriau,56,2017,chomage,56237,"48.017179258310115, -2.943536065989815",Taux de chômage trimestriel (en %),Saint-Thuriau,56,8.4
56238,Saint-Tugdual,56,2017,chomage,56238,"48.09613599460711, -3.366977478725556",Taux de chômage trimestriel (en %),Saint-Tugdual,56,8.4
56239,Saint-Vincent-sur-Oust,56,2017,chomage,56239,"47.70238787094818, -2.148390402029292",Taux de chômage trimestriel (en %),Saint-Vincent-sur-Oust,56,8.4
56240,Sarzeau,56,2017,chomage,56240,"47.52411068061445, -2.75171875017779",Taux de chômage trimestriel (en %),Sarzeau,56,8.4
56241,Sauzon,56,2017,chomage,56241,"47.35405925219192, -3.230901193518358",Taux de chômage trimestriel (en %),Sauzon,56,8.4
56242,Séglien,56,2017,chomage,56242,"48.102464594065424, -3.1517318372524654",Taux de chômage trimestriel (en %),Séglien,56,8.4
56243,Séné,56,2017,chomage,56243,"47.622136914307184, -2.7256573133532584",Taux de chômage trimestriel (en %),Séné,56,8.4
56244,Sérent,56,2017,chomage,56244,"47.82485754860198, -2.497398685678352",Taux de chômage trimestriel (en %),Sérent,56,8.4
56245,Silfiac,56,2017,chomage,56245,"48.14488091620087, -3.1729596926629817",Taux de chômage trimestriel (en %),Silfiac,56,8.4
56246,Le Sourn,56,2017,chomage,56246,"48.03838434382862, -2.9948429016233993",Taux de chômage trimestriel (en %),Le Sourn,56,8.4
56247,Sulniac,56,2017,chomage,56247,"47.660295516744036, -2.5622061105128604",Taux de chômage trimestriel (en %),Sulniac,56,8.4
56248,Surzur,56,2017,chomage,56248,"47.56910676178286, -2.6271913749077926",Taux de chômage trimestriel (en %),Surzur,56,8.4
56249,Taupont,56,2017,chomage,56249,"47.96263948003823, -2.44267556831762",Taux de chômage trimestriel (en %),Taupont,56,8.4
56250,Théhillac,56,2017,chomage,56250,"47.55195904997736, -2.1184466920730185",Taux de chômage trimestriel (en %),Théhillac,56,8.4
56251,Theix-Noyalo,56,2017,chomage,56251,"47.631757745510725, -2.6517849171435186",Taux de chômage trimestriel (en %),Theix-Noyalo,56,8.4
56252,Le Tour-du-Parc,56,2017,chomage,56252,"47.529412175679084, -2.654117150672027",Taux de chômage trimestriel (en %),Le Tour-du-Parc,56,8.4
56253,Tréal,56,2017,chomage,56253,"47.83286125385111, -2.22917842879293",Taux de chômage trimestriel (en %),Tréal,56,8.4
56254,Trédion,56,2017,chomage,56254,"47.782988933049744, -2.5839695865792764",Taux de chômage trimestriel (en %),Trédion,56,8.4
56255,Treffléan,56,2017,chomage,56255,"47.67825662063206, -2.622103777514945",Taux de chômage trimestriel (en %),Treffléan,56,8.4
56256,Tréhorenteuc,56,2017,chomage,56256,"48.004176681832305, -2.2953209096691434",Taux de chômage trimestriel (en %),Tréhorenteuc,56,8.4
56257,La Trinité-Porhoët,56,2017,chomage,56257,"48.09858152323974, -2.524163218752909",Taux de chômage trimestriel (en %),La Trinité-Porhoët,56,8.4
56258,La Trinité-sur-Mer,56,2017,chomage,56258,"47.589989907153516, -3.0363233554844227",Taux de chômage trimestriel (en %),La Trinité-sur-Mer,56,8.4
56259,La Trinité-Surzur,56,2017,chomage,56259,"47.60498011656292, -2.592064461097568",Taux de chômage trimestriel (en %),La Trinité-Surzur,56,8.4
56260,Vannes,56,2017,chomage,56260,"47.659813652734925, -2.7570920082373913",Taux de chômage trimestriel (en %),Vannes,56,8.4
56261,La Vraie-Croix,56,2017,chomage,56261,"47.6899829190201, -2.5189793517965025",Taux de chômage trimestriel (en %),La Vraie-Croix,56,8.4
56262,Le Bono,56,2017,chomage,56262,"47.636953131156666, -2.939218023145027",Taux de chômage trimestriel (en %),Le Bono,56,8.4
56263,Sainte-Anne-d'Auray,56,2017,chomage,56263,"47.70040779589602, -2.9528589698396592",Taux de chômage trimestriel (en %),Sainte-Anne-d'Auray,56,8.4
56264,Kernascléden,56,2017,chomage,56264,"48.00845467578489, -3.3290863875385863",Taux de chômage trimestriel (en %),Kernascléden,56,8.4
