CODGEO;LIBGEO;Code département;annee;type;code_com;geo_point;typemetric;nom_com;code_dep;valeur
56210;Saint-Caradec-Trégomel;56;2024;taux mortalite;56210;48.03246052496496, -3.3514178135578465;Taux brut de mortalité (pour mille);Saint-Caradec-Trégomel;56;11.8
56211;Saint-Congard;56;2024;taux mortalite;56211;47.76792734216202, -2.3282670781220824;Taux brut de mortalité (pour mille);Saint-Congard;56;11.8
56212;Saint-Dolay;56;2024;taux mortalite;56212;47.54718567907094, -2.172189889309245;Taux brut de mortalité (pour mille);Saint-Dolay;56;11.8
56213;Saint-Gérand-Croixanvec;56;2024;taux mortalite;56213;48.11550189239316, -2.881379650397045;Taux brut de mortalité (pour mille);Saint-Gérand-Croixanvec;56;11.8
56214;Saint-Gildas-de-Rhuys;56;2024;taux mortalite;56214;47.51237206896615, -2.832417952135486;Taux brut de mortalité (pour mille);Saint-Gildas-de-Rhuys;56;11.8
56215;Saint-Gonnery;56;2024;taux mortalite;56215;48.12582534886036, -2.821060725817409;Taux brut de mortalité (pour mille);Saint-Gonnery;56;11.8
56216;Saint-Gorgon;56;2024;taux mortalite;56216;47.64212422964367, -2.2382263007064176;Taux brut de mortalité (pour mille);Saint-Gorgon;56;11.8
56218;Saint-Gravé;56;2024;taux mortalite;56218;47.72280045999807, -2.2885565269173167;Taux brut de mortalité (pour mille);Saint-Gravé;56;11.8
56219;Saint-Guyomard;56;2024;taux mortalite;56219;47.77943318180255, -2.5022988615517403;Taux brut de mortalité (pour mille);Saint-Guyomard;56;11.8
56220;Sainte-Hélène;56;2024;taux mortalite;56220;47.71738999967653, -3.185303378732014;Taux brut de mortalité (pour mille);Sainte-Hélène;56;11.8
56221;Saint-Jacut-les-Pins;56;2024;taux mortalite;56221;47.67785647886445, -2.2123393138420626;Taux brut de mortalité (pour mille);Saint-Jacut-les-Pins;56;11.8
56222;Saint-Jean-Brévelay;56;2024;taux mortalite;56222;47.83129040634996, -2.7272304215734207;Taux brut de mortalité (pour mille);Saint-Jean-Brévelay;56;11.8
56223;Saint-Jean-la-Poterie;56;2024;taux mortalite;56223;47.645452943796954, -2.122800967544879;Taux brut de mortalité (pour mille);Saint-Jean-la-Poterie;56;11.8
56224;Saint-Laurent-sur-Oust;56;2024;taux mortalite;56224;47.7917830325563, -2.3139351145584106;Taux brut de mortalité (pour mille);Saint-Laurent-sur-Oust;56;11.8
56225;Saint-Léry;56;2024;taux mortalite;56225;48.091182728513246, -2.2637386009878937;Taux brut de mortalité (pour mille);Saint-Léry;56;11.8
56226;Saint-Malo-de-Beignon;56;2024;taux mortalite;56226;47.956135427939635, -2.144737144343607;Taux brut de mortalité (pour mille);Saint-Malo-de-Beignon;56;11.8
56227;Saint-Malo-des-Trois-Fontaines;56;2024;taux mortalite;56227;48.01696195648654, -2.469013825423617;Taux brut de mortalité (pour mille);Saint-Malo-des-Trois-Fontaines;56;11.8
56228;Saint-Marcel;56;2024;taux mortalite;56228;47.81159208007341, -2.41689887015053;Taux brut de mortalité (pour mille);Saint-Marcel;56;11.8
56229;Saint-Martin-sur-Oust;56;2024;taux mortalite;56229;47.7627344360266, -2.2645262790949556;Taux brut de mortalité (pour mille);Saint-Martin-sur-Oust;56;11.8
56230;Saint-Nicolas-du-Tertre;56;2024;taux mortalite;56230;47.79613523293631, -2.2178276833593005;Taux brut de mortalité (pour mille);Saint-Nicolas-du-Tertre;56;11.8
56231;Saint-Nolff;56;2024;taux mortalite;56231;47.69863422641511, -2.6659511688309054;Taux brut de mortalité (pour mille);Saint-Nolff;56;11.8
56232;Saint-Perreux;56;2024;taux mortalite;56232;47.67251015156635, -2.1227143066151406;Taux brut de mortalité (pour mille);Saint-Perreux;56;11.8
56233;Saint-Philibert;56;2024;taux mortalite;56233;47.58787837716465, -3.00079923142119;Taux brut de mortalité (pour mille);Saint-Philibert;56;11.8
56234;Saint-Pierre-Quiberon;56;2024;taux mortalite;56234;47.522657330469094, -3.138489953257468;Taux brut de mortalité (pour mille);Saint-Pierre-Quiberon;56;11.8
56236;Saint-Servant;56;2024;taux mortalite;56236;47.89919590241829, -2.512034836689277;Taux brut de mortalité (pour mille);Saint-Servant;56;11.8
56237;Saint-Thuriau;56;2024;taux mortalite;56237;48.017179258310115, -2.943536065989815;Taux brut de mortalité (pour mille);Saint-Thuriau;56;11.8
56238;Saint-Tugdual;56;2024;taux mortalite;56238;48.09613599460711, -3.366977478725556;Taux brut de mortalité (pour mille);Saint-Tugdual;56;11.8
56239;Saint-Vincent-sur-Oust;56;2024;taux mortalite;56239;47.70238787094818, -2.148390402029292;Taux brut de mortalité (pour mille);Saint-Vincent-sur-Oust;56;11.8
56240;Sarzeau;56;2024;taux mortalite;56240;47.52411068061445, -2.75171875017779;Taux brut de mortalité (pour mille);Sarzeau;56;11.8
56241;Sauzon;56;2024;taux mortalite;56241;47.35405925219192, -3.230901193518358;Taux brut de mortalité (pour mille);Sauzon;56;11.8
56242;Séglien;56;2024;taux mortalite;56242;48.102464594065424, -3.1517318372524654;Taux brut de mortalité (pour mille);Séglien;56;11.8
56243;Séné;56;2024;taux mortalite;56243;47.622136914307184, -2.7256573133532584;Taux brut de mortalité (pour mille);Séné;56;11.8
56244;Sérent;56;2024;taux mortalite;56244;47.82485754860198, -2.497398685678352;Taux brut de mortalité (pour mille);Sérent;56;11.8
56245;Silfiac;56;2024;taux mortalite;56245;48.14488091620087, -3.1729596926629817;Taux brut de mortalité (pour mille);Silfiac;56;11.8
56246;Le Sourn;56;2024;taux mortalite;56246;48.03838434382862, -2.9948429016233993;Taux brut de mortalité (pour mille);Le Sourn;56;11.8
56247;Sulniac;56;2024;taux mortalite;56247;47.660295516744036, -2.5622061105128604;Taux brut de mortalité (pour mille);Sulniac;56;11.8
56248;Surzur;56;2024;taux mortalite;56248;47.56910676178286, -2.6271913749077926;Taux brut de mortalité (pour mille);Surzur;56;11.8
56249;Taupont;56;2024;taux mortalite;56249;47.96263948003823, -2.44267556831762;Taux brut de mortalité (pour mille);Taupont;56;11.8
56250;Théhillac;56;2024;taux mortalite;56250;47.55195904997736, -2.1184466920730185;Taux brut de mortalité (pour mille);Théhillac;56;11.8
56251;Theix-Noyalo;56;2024;taux mortalite;56251;47.631757745510725, -2.6517849171435186;Taux brut de mortalité (pour mille);Theix-Noyalo;56;11.8
56252;Le Tour-du-Parc;56;2024;taux mortalite;56252;47.529412175679084, -2.654117150672027;Taux brut de mortalité (pour mille);Le Tour-du-Parc;56;11.8
56253;Tréal;56;2024;taux mortalite;56253;47.83286125385111, -2.22917842879293;Taux brut de mortalité (pour mille);Tréal;56;11.8
56254;Trédion;56;2024;taux mortalite;56254;47.782988933049744, -2.5839695865792764;Taux brut de mortalité (pour mille);Trédion;56;11.8
56255;Treffléan;56;2024;taux mortalite;56255;47.67825662063206, -2.622103777514945;Taux brut de mortalité (pour mille);Treffléan;56;11.8
56256;Tréhorenteuc;56;2024;taux mortalite;56256;48.004176681832305, -2.2953209096691434;Taux brut de mortalité (pour mille);Tréhorenteuc;56;11.8
56257;La Trinité-Porhoët;56;2024;taux mortalite;56257;48.09858152323974, -2.524163218752909;Taux brut de mortalité (pour mille);La Trinité-Porhoët;56;11.8
56258;La Trinité-sur-Mer;56;2024;taux mortalite;56258;47.589989907153516, -3.0363233554844227;Taux brut de mortalité (pour mille);La Trinité-sur-Mer;56;11.8
56259;La Trinité-Surzur;56;2024;taux mortalite;56259;47.60498011656292, -2.592064461097568;Taux brut de mortalité (pour mille);La Trinité-Surzur;56;11.8
56260;Vannes;56;2024;taux mortalite;56260;47.659813652734925, -2.7570920082373913;Taux brut de mortalité (pour mille);Vannes;56;11.8
56261;La Vraie-Croix;56;2024;taux mortalite;56261;47.6899829190201, -2.5189793517965025;Taux brut de mortalité (pour mille);La Vraie-Croix;56;11.8
56262;Le Bono;56;2024;taux mortalite;56262;47.636953131156666, -2.939218023145027;Taux brut de mortalité (pour mille);Le Bono;56;11.8
56263;Sainte-Anne-d'Auray;56;2024;taux mortalite;56263;47.70040779589602, -2.9528589698396592;Taux brut de mortalité (pour mille);Sainte-Anne-d'Auray;56;11.8
56264;Kernascléden;56;2024;taux mortalite;56264;48.00845467578489, -3.3290863875385863;Taux brut de mortalité (pour mille);Kernascléden;56;11.8
