CODGEO,LIBGEO,Code département,annee,type,code_de_la_commune,code_com,geo_point,energie_type,filiere,puissances_kw,production_mwh,nom_com,code_dep
29208,Plourin,29,2017,production energetique,208,29208,"48.503033648072396, -4.684617067259213",Electricité,Hydroélectricité,0.0,0.0,Plourin,29
29208,Plourin,29,2017,production energetique,208,29208,"48.503033648072396, -4.684617067259213",Electricité,Éolien terrestre,4700.0,9160.0,Plourin,29
29208,Plourin,29,2017,production energetique,208,29208,"48.503033648072396, -4.684617067259213",Chaleur,Bois énergie domestique,2319.0,1958.0,Plourin,29
29209,Plouvien,29,2017,production energetique,209,29209,"48.53947268202248, -4.465369706954327",Chaleur,Solaire thermique,50.0,39.0,Plouvien,29
29209,Plouvien,29,2017,production energetique,209,29209,"48.53947268202248, -4.465369706954327",Electricité,Solaire PV,509.0,546.0,Plouvien,29
29209,Plouvien,29,2017,production energetique,209,29209,"48.53947268202248, -4.465369706954327",Chaleur,PAC (aérothermie et géothermie),1567.0,1232.0,Plouvien,29
29209,Plouvien,29,2017,production energetique,209,29209,"48.53947268202248, -4.465369706954327",Electricité,Hydroélectricité,33.0,43.0,Plouvien,29
29209,Plouvien,29,2017,production energetique,209,29209,"48.53947268202248, -4.465369706954327",Electricité,Éolien terrestre,10400.0,16057.0,Plouvien,29
29209,Plouvien,29,2017,production energetique,209,29209,"48.53947268202248, -4.465369706954327",Chaleur,Bois énergie domestique,7046.0,5947.0,Plouvien,29
29209,Plouvien,29,2017,production energetique,209,29209,"48.53947268202248, -4.465369706954327",Chaleur,Bois énergie chaufferies,9600.0,25890.0,Plouvien,29
29210,Plouvorn,29,2017,production energetique,210,29210,"48.576884031834155, -4.0221810729086",Chaleur,Solaire thermique,40.0,32.0,Plouvorn,29
29210,Plouvorn,29,2017,production energetique,210,29210,"48.576884031834155, -4.0221810729086",Electricité,Solaire PV,260.0,264.0,Plouvorn,29
29210,Plouvorn,29,2017,production energetique,210,29210,"48.576884031834155, -4.0221810729086",Chaleur,PAC (aérothermie et géothermie),1300.0,1022.0,Plouvorn,29
29210,Plouvorn,29,2017,production energetique,210,29210,"48.576884031834155, -4.0221810729086",Electricité,Méthanisation,0.0,0.0,Plouvorn,29
29210,Plouvorn,29,2017,production energetique,210,29210,"48.576884031834155, -4.0221810729086",Chaleur,Méthanisation,0.0,0.0,Plouvorn,29
29210,Plouvorn,29,2017,production energetique,210,29210,"48.576884031834155, -4.0221810729086",Electricité,Hydroélectricité,0.0,0.0,Plouvorn,29
29210,Plouvorn,29,2017,production energetique,210,29210,"48.576884031834155, -4.0221810729086",Chaleur,Bois énergie domestique,6121.0,5166.0,Plouvorn,29
29211,Plouyé,29,2017,production energetique,211,29211,"48.32066342999453, -3.734425058186254",Chaleur,Solaire thermique,20.0,13.0,Plouyé,29
29211,Plouyé,29,2017,production energetique,211,29211,"48.32066342999453, -3.734425058186254",Electricité,Solaire PV,240.0,149.0,Plouyé,29
29211,Plouyé,29,2017,production energetique,211,29211,"48.32066342999453, -3.734425058186254",Chaleur,PAC (aérothermie et géothermie),545.0,428.0,Plouyé,29
29211,Plouyé,29,2017,production energetique,211,29211,"48.32066342999453, -3.734425058186254",Chaleur,Méthanisation,0.0,0.0,Plouyé,29
29211,Plouyé,29,2017,production energetique,211,29211,"48.32066342999453, -3.734425058186254",Electricité,Hydroélectricité,0.0,0.0,Plouyé,29
29211,Plouyé,29,2017,production energetique,211,29211,"48.32066342999453, -3.734425058186254",Electricité,Éolien terrestre,3000.0,0.0,Plouyé,29
29211,Plouyé,29,2017,production energetique,211,29211,"48.32066342999453, -3.734425058186254",Chaleur,Bois énergie domestique,2016.0,1701.0,Plouyé,29
29212,Plouzané,29,2017,production energetique,212,29212,"48.37762353081911, -4.59896664614105",Chaleur,Solaire thermique,160.0,114.0,Plouzané,29
29212,Plouzané,29,2017,production energetique,212,29212,"48.37762353081911, -4.59896664614105",Electricité,Solaire PV,229.0,239.0,Plouzané,29
29212,Plouzané,29,2017,production energetique,212,29212,"48.37762353081911, -4.59896664614105",Chaleur,PAC (aérothermie et géothermie),4659.0,3664.0,Plouzané,29
29212,Plouzané,29,2017,production energetique,212,29212,"48.37762353081911, -4.59896664614105",Electricité,Hydroélectricité,0.0,0.0,Plouzané,29
29212,Plouzané,29,2017,production energetique,212,29212,"48.37762353081911, -4.59896664614105",Chaleur,Bois énergie domestique,17790.0,15016.0,Plouzané,29
29213,Plouzévédé,29,2017,production energetique,213,29213,"48.592444868696894, -4.095746357557586",Chaleur,Solaire thermique,30.0,21.0,Plouzévédé,29
29213,Plouzévédé,29,2017,production energetique,213,29213,"48.592444868696894, -4.095746357557586",Electricité,Solaire PV,795.0,834.0,Plouzévédé,29
29213,Plouzévédé,29,2017,production energetique,213,29213,"48.592444868696894, -4.095746357557586",Chaleur,PAC (aérothermie et géothermie),853.0,671.0,Plouzévédé,29
29213,Plouzévédé,29,2017,production energetique,213,29213,"48.592444868696894, -4.095746357557586",Electricité,Hydroélectricité,0.0,0.0,Plouzévédé,29
29213,Plouzévédé,29,2017,production energetique,213,29213,"48.592444868696894, -4.095746357557586",Chaleur,Bois énergie domestique,3948.0,3332.0,Plouzévédé,29
29214,Plovan,29,2017,production energetique,214,29214,"47.93295321514497, -4.359921988507206",Chaleur,Solaire thermique,20.0,15.0,Plovan,29
29214,Plovan,29,2017,production energetique,214,29214,"47.93295321514497, -4.359921988507206",Electricité,Solaire PV,97.0,113.0,Plovan,29
29214,Plovan,29,2017,production energetique,214,29214,"47.93295321514497, -4.359921988507206",Chaleur,PAC (aérothermie et géothermie),588.0,463.0,Plovan,29
29214,Plovan,29,2017,production energetique,214,29214,"47.93295321514497, -4.359921988507206",Electricité,Hydroélectricité,0.0,0.0,Plovan,29
29214,Plovan,29,2017,production energetique,214,29214,"47.93295321514497, -4.359921988507206",Chaleur,Bois énergie domestique,1801.0,1520.0,Plovan,29
29215,Plozévet,29,2017,production energetique,215,29215,"47.98289539329704, -4.409595620065422",Chaleur,Solaire thermique,80.0,57.0,Plozévet,29
29215,Plozévet,29,2017,production energetique,215,29215,"47.98289539329704, -4.409595620065422",Electricité,Solaire PV,216.0,252.0,Plozévet,29
29215,Plozévet,29,2017,production energetique,215,29215,"47.98289539329704, -4.409595620065422",Chaleur,PAC (aérothermie et géothermie),2331.0,1833.0,Plozévet,29
29215,Plozévet,29,2017,production energetique,215,29215,"47.98289539329704, -4.409595620065422",Electricité,Hydroélectricité,0.0,0.0,Plozévet,29
29215,Plozévet,29,2017,production energetique,215,29215,"47.98289539329704, -4.409595620065422",Electricité,Éolien terrestre,6000.0,8764.0,Plozévet,29
29215,Plozévet,29,2017,production energetique,215,29215,"47.98289539329704, -4.409595620065422",Chaleur,Bois énergie domestique,7633.0,6442.0,Plozévet,29
29215,Plozévet,29,2017,production energetique,215,29215,"47.98289539329704, -4.409595620065422",Chaleur,Bois énergie chaufferies,15.0,17.0,Plozévet,29
29216,Pluguffan,29,2017,production energetique,216,29216,"47.97220404641501, -4.1875241109393455",Chaleur,Solaire thermique,60.0,42.0,Pluguffan,29
29216,Pluguffan,29,2017,production energetique,216,29216,"47.97220404641501, -4.1875241109393455",Electricité,Solaire PV,113.0,116.0,Pluguffan,29
29216,Pluguffan,29,2017,production energetique,216,29216,"47.97220404641501, -4.1875241109393455",Chaleur,PAC (aérothermie et géothermie),1719.0,1352.0,Pluguffan,29
29216,Pluguffan,29,2017,production energetique,216,29216,"47.97220404641501, -4.1875241109393455",Electricité,Hydroélectricité,0.0,0.0,Pluguffan,29
29216,Pluguffan,29,2017,production energetique,216,29216,"47.97220404641501, -4.1875241109393455",Chaleur,Bois énergie domestique,7779.0,6566.0,Pluguffan,29
29217,Pont-Aven,29,2017,production energetique,217,29217,"47.87221336540582, -3.765728130245548",Chaleur,Solaire thermique,60.0,42.0,Pont-Aven,29
29217,Pont-Aven,29,2017,production energetique,217,29217,"47.87221336540582, -3.765728130245548",Electricité,Solaire PV,85.0,84.0,Pont-Aven,29
29217,Pont-Aven,29,2017,production energetique,217,29217,"47.87221336540582, -3.765728130245548",Chaleur,PAC (aérothermie et géothermie),1702.0,1338.0,Pont-Aven,29
29217,Pont-Aven,29,2017,production energetique,217,29217,"47.87221336540582, -3.765728130245548",Electricité,Hydroélectricité,0.0,0.0,Pont-Aven,29
29217,Pont-Aven,29,2017,production energetique,217,29217,"47.87221336540582, -3.765728130245548",Chaleur,Bois énergie domestique,7020.0,5926.0,Pont-Aven,29
29218,Pont-Croix,29,2017,production energetique,218,29218,"48.046355067830525, -4.4976033520720025",Chaleur,Solaire thermique,30.0,23.0,Pont-Croix,29
29218,Pont-Croix,29,2017,production energetique,218,29218,"48.046355067830525, -4.4976033520720025",Chaleur,PAC (aérothermie et géothermie),945.0,743.0,Pont-Croix,29
29218,Pont-Croix,29,2017,production energetique,218,29218,"48.046355067830525, -4.4976033520720025",Electricité,Hydroélectricité,0.0,0.0,Pont-Croix,29
29218,Pont-Croix,29,2017,production energetique,218,29218,"48.046355067830525, -4.4976033520720025",Chaleur,Bois énergie domestique,3791.0,3200.0,Pont-Croix,29
29220,Pont-l'Abbé,29,2017,production energetique,220,29220,"47.86518510033503, -4.216779264849821",Chaleur,Solaire thermique,130.0,90.0,Pont-l'Abbé,29
29220,Pont-l'Abbé,29,2017,production energetique,220,29220,"47.86518510033503, -4.216779264849821",Electricité,Solaire PV,148.0,159.0,Pont-l'Abbé,29
29220,Pont-l'Abbé,29,2017,production energetique,220,29220,"47.86518510033503, -4.216779264849821",Chaleur,PAC (aérothermie et géothermie),3657.0,2875.0,Pont-l'Abbé,29
29220,Pont-l'Abbé,29,2017,production energetique,220,29220,"47.86518510033503, -4.216779264849821",Electricité,Hydroélectricité,0.0,0.0,Pont-l'Abbé,29
29220,Pont-l'Abbé,29,2017,production energetique,220,29220,"47.86518510033503, -4.216779264849821",Electricité,Fossile,0.0,0.0,Pont-l'Abbé,29
29220,Pont-l'Abbé,29,2017,production energetique,220,29220,"47.86518510033503, -4.216779264849821",Chaleur,Fossile,0.0,0.0,Pont-l'Abbé,29
29220,Pont-l'Abbé,29,2017,production energetique,220,29220,"47.86518510033503, -4.216779264849821",Chaleur,Bois énergie domestique,11949.0,10085.0,Pont-l'Abbé,29
29221,Porspoder,29,2017,production energetique,221,29221,"48.49845052430643, -4.754124168172735",Chaleur,Solaire thermique,50.0,34.0,Porspoder,29
29221,Porspoder,29,2017,production energetique,221,29221,"48.49845052430643, -4.754124168172735",Chaleur,PAC (aérothermie et géothermie),1387.0,1090.0,Porspoder,29
29221,Porspoder,29,2017,production energetique,221,29221,"48.49845052430643, -4.754124168172735",Electricité,Hydroélectricité,0.0,0.0,Porspoder,29
29221,Porspoder,29,2017,production energetique,221,29221,"48.49845052430643, -4.754124168172735",Chaleur,Bois énergie domestique,4518.0,3814.0,Porspoder,29
29222,Port-Launay,29,2017,production energetique,222,29222,"48.21780102241249, -4.081891745393643",Chaleur,Solaire thermique,10.0,5.0,Port-Launay,29
29222,Port-Launay,29,2017,production energetique,222,29222,"48.21780102241249, -4.081891745393643",Chaleur,PAC (aérothermie et géothermie),221.0,174.0,Port-Launay,29
29222,Port-Launay,29,2017,production energetique,222,29222,"48.21780102241249, -4.081891745393643",Electricité,Hydroélectricité,0.0,0.0,Port-Launay,29
29222,Port-Launay,29,2017,production energetique,222,29222,"48.21780102241249, -4.081891745393643",Chaleur,Bois énergie domestique,837.0,707.0,Port-Launay,29
29224,Pouldergat,29,2017,production energetique,224,29224,"48.04015419009224, -4.326541284120877",Chaleur,Solaire thermique,20.0,14.0,Pouldergat,29
29224,Pouldergat,29,2017,production energetique,224,29224,"48.04015419009224, -4.326541284120877",Chaleur,PAC (aérothermie et géothermie),571.0,449.0,Pouldergat,29
29224,Pouldergat,29,2017,production energetique,224,29224,"48.04015419009224, -4.326541284120877",Electricité,Hydroélectricité,0.0,0.0,Pouldergat,29
29224,Pouldergat,29,2017,production energetique,224,29224,"48.04015419009224, -4.326541284120877",Electricité,Éolien terrestre,0.0,0.0,Pouldergat,29
29224,Pouldergat,29,2017,production energetique,224,29224,"48.04015419009224, -4.326541284120877",Chaleur,Bois énergie domestique,2476.0,2090.0,Pouldergat,29
29225,Pouldreuzic,29,2017,production energetique,225,29225,"47.961160213664726, -4.3638563976131906",Chaleur,Solaire thermique,40.0,31.0,Pouldreuzic,29
29225,Pouldreuzic,29,2017,production energetique,225,29225,"47.961160213664726, -4.3638563976131906",Chaleur,PAC (aérothermie et géothermie),1259.0,990.0,Pouldreuzic,29
29225,Pouldreuzic,29,2017,production energetique,225,29225,"47.961160213664726, -4.3638563976131906",Chaleur,Méthanisation,0.0,0.0,Pouldreuzic,29
29225,Pouldreuzic,29,2017,production energetique,225,29225,"47.961160213664726, -4.3638563976131906",Electricité,Hydroélectricité,0.0,0.0,Pouldreuzic,29
29225,Pouldreuzic,29,2017,production energetique,225,29225,"47.961160213664726, -4.3638563976131906",Chaleur,Bois énergie domestique,4738.0,3999.0,Pouldreuzic,29
29226,Poullan-sur-Mer,29,2017,production energetique,226,29226,"48.07707709554969, -4.397647297801551",Chaleur,Solaire thermique,30.0,19.0,Poullan-sur-Mer,29
29226,Poullan-sur-Mer,29,2017,production energetique,226,29226,"48.07707709554969, -4.397647297801551",Electricité,Solaire PV,275.0,311.0,Poullan-sur-Mer,29
29226,Poullan-sur-Mer,29,2017,production energetique,226,29226,"48.07707709554969, -4.397647297801551",Chaleur,PAC (aérothermie et géothermie),781.0,614.0,Poullan-sur-Mer,29
29226,Poullan-sur-Mer,29,2017,production energetique,226,29226,"48.07707709554969, -4.397647297801551",Electricité,Hydroélectricité,0.0,0.0,Poullan-sur-Mer,29
29226,Poullan-sur-Mer,29,2017,production energetique,226,29226,"48.07707709554969, -4.397647297801551",Chaleur,Bois énergie domestique,3655.0,3085.0,Poullan-sur-Mer,29
29227,Poullaouen,29,2017,production energetique,227,29227,"48.34787565724279, -3.6436478102242273",Chaleur,Solaire thermique,40.0,29.0,Poullaouen,29
29227,Poullaouen,29,2017,production energetique,227,29227,"48.34787565724279, -3.6436478102242273",Electricité,Solaire PV,72.0,72.0,Poullaouen,29
29227,Poullaouen,29,2017,production energetique,227,29227,"48.34787565724279, -3.6436478102242273",Chaleur,PAC (aérothermie et géothermie),1165.0,916.0,Poullaouen,29
29227,Poullaouen,29,2017,production energetique,227,29227,"48.34787565724279, -3.6436478102242273",Electricité,Hydroélectricité,0.0,0.0,Poullaouen,29
29227,Poullaouen,29,2017,production energetique,227,29227,"48.34787565724279, -3.6436478102242273",Chaleur,Bois énergie domestique,4405.0,3718.0,Poullaouen,29
29227,Poullaouen,29,2017,production energetique,227,29227,"48.34787565724279, -3.6436478102242273",Chaleur,Bois énergie chaufferies,85.0,110.0,Poullaouen,29
29228,Primelin,29,2017,production energetique,228,29228,"48.02898111578937, -4.60524582085726",Chaleur,Solaire thermique,20.0,17.0,Primelin,29
29228,Primelin,29,2017,production energetique,228,29228,"48.02898111578937, -4.60524582085726",Chaleur,PAC (aérothermie et géothermie),687.0,540.0,Primelin,29
29228,Primelin,29,2017,production energetique,228,29228,"48.02898111578937, -4.60524582085726",Electricité,Hydroélectricité,0.0,0.0,Primelin,29
29228,Primelin,29,2017,production energetique,228,29228,"48.02898111578937, -4.60524582085726",Chaleur,Bois énergie domestique,2279.0,1924.0,Primelin,29
29229,Quéménéven,29,2017,production energetique,229,29229,"48.118063530532716, -4.143925818894822",Chaleur,Solaire thermique,20.0,15.0,Quéménéven,29
29229,Quéménéven,29,2017,production energetique,229,29229,"48.118063530532716, -4.143925818894822",Electricité,Solaire PV,123.0,150.0,Quéménéven,29
29229,Quéménéven,29,2017,production energetique,229,29229,"48.118063530532716, -4.143925818894822",Chaleur,PAC (aérothermie et géothermie),615.0,484.0,Quéménéven,29
29229,Quéménéven,29,2017,production energetique,229,29229,"48.118063530532716, -4.143925818894822",Electricité,Hydroélectricité,0.0,0.0,Quéménéven,29
29229,Quéménéven,29,2017,production energetique,229,29229,"48.118063530532716, -4.143925818894822",Chaleur,Bois énergie domestique,2440.0,2060.0,Quéménéven,29
29230,Querrien,29,2017,production energetique,230,29230,"47.955432557541535, -3.5475381384262166",Chaleur,Solaire thermique,30.0,24.0,Querrien,29
29230,Querrien,29,2017,production energetique,230,29230,"47.955432557541535, -3.5475381384262166",Electricité,Solaire PV,153.0,59.0,Querrien,29
29230,Querrien,29,2017,production energetique,230,29230,"47.955432557541535, -3.5475381384262166",Chaleur,PAC (aérothermie et géothermie),990.0,778.0,Querrien,29
29230,Querrien,29,2017,production energetique,230,29230,"47.955432557541535, -3.5475381384262166",Electricité,Méthanisation,0.0,0.0,Querrien,29
29230,Querrien,29,2017,production energetique,230,29230,"47.955432557541535, -3.5475381384262166",Chaleur,Méthanisation,0.0,0.0,Querrien,29
