CODGEO,LIBGEO,Code département,annee,type,code_de_la_commune,code_com,geo_point,loyer_pr_dit_en_euros_par_m_,nom_com,code_dep
35128,Guipel,35,2024,carte loyer,128,35128,"48.29244715061501, -1.723622895613564",9.74525685245471,Guipel,35
35130,Hédé-Bazouges,35,2024,carte loyer,130,35130,"48.30217603387006, -1.7777382034695801",12.1253044032321,Hédé-Bazouges,35
35130,Hédé-Bazouges,35,2024,carte loyer,130,35130,"48.30217603387006, -1.7777382034695801",9.4849315284622,Hédé-Bazouges,35
35131,L'Hermitage,35,2024,carte loyer,131,35131,"48.12210406716139, -1.816343492594703",12.0127297163552,L'Hermitage,35
35131,L'Hermitage,35,2024,carte loyer,131,35131,"48.12210406716139, -1.816343492594703",9.70849002839528,L'Hermitage,35
35132,Hirel,35,2024,carte loyer,132,35132,"48.59361443800582, -1.8091853750456932",12.5307866547279,Hirel,35
35132,Hirel,35,2024,carte loyer,132,35132,"48.59361443800582, -1.8091853750456932",9.62910109786767,Hirel,35
35133,Iffendic,35,2024,carte loyer,133,35133,"48.11397790627641, -2.0241562248166636",8.68155500212133,Iffendic,35
35133,Iffendic,35,2024,carte loyer,133,35133,"48.11397790627641, -2.0241562248166636",9.50889045588021,Iffendic,35
35134,Les Iffs,35,2024,carte loyer,134,35134,"48.29414597962963, -1.8663366757957618",11.8702814334693,Les Iffs,35
35134,Les Iffs,35,2024,carte loyer,134,35134,"48.29414597962963, -1.8663366757957618",9.4849315284622,Les Iffs,35
35135,Irodouër,35,2024,carte loyer,135,35135,"48.246246869535845, -1.950394719384135",10.6663125363828,Irodouër,35
35135,Irodouër,35,2024,carte loyer,135,35135,"48.246246869535845, -1.950394719384135",8.76885285178523,Irodouër,35
35136,Janzé,35,2024,carte loyer,136,35136,"47.942818393168494, -1.5008217042548893",11.2553081314806,Janzé,35
35136,Janzé,35,2024,carte loyer,136,35136,"47.942818393168494, -1.5008217042548893",9.61332472309309,Janzé,35
35137,Javené,35,2024,carte loyer,137,35137,"48.31709025111877, -1.2059792708434958",8.38877345812593,Javené,35
35137,Javené,35,2024,carte loyer,137,35137,"48.31709025111877, -1.2059792708434958",7.6402169490538,Javené,35
35138,Laignelet,35,2024,carte loyer,138,35138,"48.37969385527992, -1.1528904591638076",7.48214106746274,Laignelet,35
35138,Laignelet,35,2024,carte loyer,138,35138,"48.37969385527992, -1.1528904591638076",8.5715134620995,Laignelet,35
35139,Laillé,35,2024,carte loyer,139,35139,"47.967022370647356, -1.7139398906777104",11.022901938371,Laillé,35
35139,Laillé,35,2024,carte loyer,139,35139,"47.967022370647356, -1.7139398906777104",11.2423053040205,Laillé,35
35140,Lalleu,35,2024,carte loyer,140,35140,"47.85595727759633, -1.5223305854541698",8.94975412853837,Lalleu,35
35140,Lalleu,35,2024,carte loyer,140,35140,"47.85595727759633, -1.5223305854541698",8.05688501804381,Lalleu,35
35141,Landavran,35,2024,carte loyer,141,35141,"48.16100500975766, -1.2848342049132944",8.38877345812593,Landavran,35
35141,Landavran,35,2024,carte loyer,141,35141,"48.16100500975766, -1.2848342049132944",7.74211119290402,Landavran,35
35142,Landéan,35,2024,carte loyer,142,35142,"48.41311522054373, -1.147800027000854",6.8565635361166,Landéan,35
35142,Landéan,35,2024,carte loyer,142,35142,"48.41311522054373, -1.147800027000854",6.93359053870593,Landéan,35
35143,Landujan,35,2024,carte loyer,143,35143,"48.247668314149585, -2.008432436445526",10.6726744826252,Landujan,35
35143,Landujan,35,2024,carte loyer,143,35143,"48.247668314149585, -2.008432436445526",9.34200924669582,Landujan,35
35144,Langan,35,2024,carte loyer,144,35144,"48.23601572142538, -1.8451901989553843",10.6726744826252,Langan,35
35144,Langan,35,2024,carte loyer,144,35144,"48.23601572142538, -1.8451901989553843",9.04957356362671,Langan,35
35145,Langon,35,2024,carte loyer,145,35145,"47.733735525734964, -1.8718393359591181",7.98762139644464,Langon,35
35145,Langon,35,2024,carte loyer,145,35145,"47.733735525734964, -1.8718393359591181",7.53788144223822,Langon,35
35146,Langouet,35,2024,carte loyer,146,35146,"48.25459072055225, -1.8096488028645494",10.6726744826252,Langouet,35
35146,Langouet,35,2024,carte loyer,146,35146,"48.25459072055225, -1.8096488028645494",9.4849315284622,Langouet,35
35148,Lanrigan,35,2024,carte loyer,148,35148,"48.3914625762964, -1.691950509327462",10.1069487941219,Lanrigan,35
35148,Lanrigan,35,2024,carte loyer,148,35148,"48.3914625762964, -1.691950509327462",9.74525685245471,Lanrigan,35
35149,Lassy,35,2024,carte loyer,149,35149,"47.972129791730175, -1.8640078738832258",10.4643027278774,Lassy,35
35149,Lassy,35,2024,carte loyer,149,35149,"47.972129791730175, -1.8640078738832258",9.85513361431626,Lassy,35
35150,Lécousse,35,2024,carte loyer,150,35150,"48.35987469826374, -1.2210261111294776",9.47338881901053,Lécousse,35
35150,Lécousse,35,2024,carte loyer,150,35150,"48.35987469826374, -1.2210261111294776",9.23887813990574,Lécousse,35
35151,Lieuron,35,2024,carte loyer,151,35151,"47.85191925409779, -1.92967717636341",9.36014723536113,Lieuron,35
35151,Lieuron,35,2024,carte loyer,151,35151,"47.85191925409779, -1.92967717636341",8.16717840681175,Lieuron,35
35152,Liffré,35,2024,carte loyer,152,35152,"48.20413216246477, -1.5143753230436945",12.2163682014714,Liffré,35
35152,Liffré,35,2024,carte loyer,152,35152,"48.20413216246477, -1.5143753230436945",9.98747474774458,Liffré,35
35153,Lillemer,35,2024,carte loyer,153,35153,"48.57081749963645, -1.8549671684581222",10.3646441017242,Lillemer,35
35153,Lillemer,35,2024,carte loyer,153,35153,"48.57081749963645, -1.8549671684581222",8.97241421304225,Lillemer,35
35154,Livré-sur-Changeon,35,2024,carte loyer,154,35154,"48.22721590803195, -1.3484821109731198",9.47338881901053,Livré-sur-Changeon,35
35154,Livré-sur-Changeon,35,2024,carte loyer,154,35154,"48.22721590803195, -1.3484821109731198",8.64300161549906,Livré-sur-Changeon,35
35155,Lohéac,35,2024,carte loyer,155,35155,"47.87259088418468, -1.8887569533413051",9.36014723536113,Lohéac,35
35155,Lohéac,35,2024,carte loyer,155,35155,"47.87259088418468, -1.8887569533413051",8.55622228979332,Lohéac,35
35156,Longaulnay,35,2024,carte loyer,156,35156,"48.30953814835501, -1.9411034906786995",10.6726744826252,Longaulnay,35
35156,Longaulnay,35,2024,carte loyer,156,35156,"48.30953814835501, -1.9411034906786995",9.34200924669582,Longaulnay,35
35157,Le Loroux,35,2024,carte loyer,157,35157,"48.39483741150758, -1.082981785743635",7.48214106746274,Le Loroux,35
35157,Le Loroux,35,2024,carte loyer,157,35157,"48.39483741150758, -1.082981785743635",6.93359053870593,Le Loroux,35
35159,Lourmais,35,2024,carte loyer,159,35159,"48.44149587152473, -1.7327307872197084",10.9427490184733,Lourmais,35
35159,Lourmais,35,2024,carte loyer,159,35159,"48.44149587152473, -1.7327307872197084",8.97241421304225,Lourmais,35
35160,Loutehel,35,2024,carte loyer,160,35160,"47.937014395640006, -2.079635370133538",8.85044756264993,Loutehel,35
35160,Loutehel,35,2024,carte loyer,160,35160,"47.937014395640006, -2.079635370133538",7.69728709624391,Loutehel,35
35161,Louvigné-de-Bais,35,2024,carte loyer,161,35161,"48.05234962461086, -1.3387029247396556",9.4607573586626,Louvigné-de-Bais,35
35161,Louvigné-de-Bais,35,2024,carte loyer,161,35161,"48.05234962461086, -1.3387029247396556",8.75047307245678,Louvigné-de-Bais,35
35162,Louvigné-du-Désert,35,2024,carte loyer,162,35162,"48.4867985675941, -1.1234790001978698",7.4656279317803,Louvigné-du-Désert,35
35162,Louvigné-du-Désert,35,2024,carte loyer,162,35162,"48.4867985675941, -1.1234790001978698",7.25958678114163,Louvigné-du-Désert,35
35163,Luitré-Dompierre,35,2024,carte loyer,163,35163,"48.28681322047517, -1.134055313200611",7.96779592235338,Luitré-Dompierre,35
35163,Luitré-Dompierre,35,2024,carte loyer,163,35163,"48.28681322047517, -1.134055313200611",7.6402169490538,Luitré-Dompierre,35
35164,Marcillé-Raoul,35,2024,carte loyer,164,35164,"48.374837420363065, -1.6137758614366802",10.1069487941219,Marcillé-Raoul,35
35164,Marcillé-Raoul,35,2024,carte loyer,164,35164,"48.374837420363065, -1.6137758614366802",7.27292056609744,Marcillé-Raoul,35
35165,Marcillé-Robert,35,2024,carte loyer,165,35165,"47.958559505638235, -1.3539127908107476",9.19154225774954,Marcillé-Robert,35
35165,Marcillé-Robert,35,2024,carte loyer,165,35165,"47.958559505638235, -1.3539127908107476",8.44538027915249,Marcillé-Robert,35
35166,Marpiré,35,2024,carte loyer,166,35166,"48.14704266360746, -1.352562451995908",9.27487066470912,Marpiré,35
35166,Marpiré,35,2024,carte loyer,166,35166,"48.14704266360746, -1.352562451995908",9.16750240422693,Marpiré,35
35167,Martigné-Ferchaud,35,2024,carte loyer,167,35167,"47.828497019470916, -1.327648654088484",9.42391317422241,Martigné-Ferchaud,35
35167,Martigné-Ferchaud,35,2024,carte loyer,167,35167,"47.828497019470916, -1.327648654088484",8.37685065401284,Martigné-Ferchaud,35
35168,Val d'Anast,35,2024,carte loyer,168,35168,"47.90301685621791, -1.999514645125563",9.67848783789593,Val d'Anast,35
35168,Val d'Anast,35,2024,carte loyer,168,35168,"47.90301685621791, -1.999514645125563",8.32733313745808,Val d'Anast,35
35169,Maxent,35,2024,carte loyer,169,35169,"47.9783264227376, -2.01613867329766",9.36014723536113,Maxent,35
35169,Maxent,35,2024,carte loyer,169,35169,"47.9783264227376, -2.01613867329766",7.8768947225743,Maxent,35
35170,Mecé,35,2024,carte loyer,170,35170,"48.24117530489468, -1.2865009535647316",8.38877345812593,Mecé,35
35170,Mecé,35,2024,carte loyer,170,35170,"48.24117530489468, -1.2865009535647316",7.74211119290402,Mecé,35
35171,Médréac,35,2024,carte loyer,171,35171,"48.26119123572668, -2.060997795729424",8.1032994218096,Médréac,35
35171,Médréac,35,2024,carte loyer,171,35171,"48.26119123572668, -2.060997795729424",8.5940701117179,Médréac,35
35172,Meillac,35,2024,carte loyer,172,35172,"48.42049090918857, -1.8225764137896725",10.9427490184733,Meillac,35
35172,Meillac,35,2024,carte loyer,172,35172,"48.42049090918857, -1.8225764137896725",9.02342346029503,Meillac,35
35173,Melesse,35,2024,carte loyer,173,35173,"48.2193610307846, -1.6895816794364977",11.7576736729345,Melesse,35
35173,Melesse,35,2024,carte loyer,173,35173,"48.2193610307846, -1.6895816794364977",10.1871329974473,Melesse,35
35174,Mellé,35,2024,carte loyer,174,35174,"48.48438965248119, -1.1910813208631468",6.8565635361166,Mellé,35
35174,Mellé,35,2024,carte loyer,174,35174,"48.48438965248119, -1.1910813208631468",6.93359053870593,Mellé,35
35175,Mernel,35,2024,carte loyer,175,35175,"47.898750163981504, -1.9528771362268087",9.36014723536113,Mernel,35
35175,Mernel,35,2024,carte loyer,175,35175,"47.898750163981504, -1.9528771362268087",8.16717840681175,Mernel,35
35176,Guipry-Messac,35,2024,carte loyer,176,35176,"47.82156398157027, -1.8304724713085467",10.284169273602,Guipry-Messac,35
35176,Guipry-Messac,35,2024,carte loyer,176,35176,"47.82156398157027, -1.8304724713085467",8.73699793435764,Guipry-Messac,35
35177,La Mézière,35,2024,carte loyer,177,35177,"48.21264921821098, -1.750675484838395",11.593484712709,La Mézière,35
35177,La Mézière,35,2024,carte loyer,177,35177,"48.21264921821098, -1.750675484838395",10.2569585756188,La Mézière,35
35178,Mézières-sur-Couesnon,35,2024,carte loyer,178,35178,"48.296882370054284, -1.4385549955137613",9.53497687701463,Mézières-sur-Couesnon,35
35178,Mézières-sur-Couesnon,35,2024,carte loyer,178,35178,"48.296882370054284, -1.4385549955137613",8.59354354716407,Mézières-sur-Couesnon,35
35179,Miniac-Morvan,35,2024,carte loyer,179,35179,"48.52473153992315, -1.8951254491935552",11.4527665547011,Miniac-Morvan,35
35179,Miniac-Morvan,35,2024,carte loyer,179,35179,"48.52473153992315, -1.8951254491935552",10.6485855399248,Miniac-Morvan,35
35180,Miniac-sous-Bécherel,35,2024,carte loyer,180,35180,"48.2810204718649, -1.9268726929173277",10.1069487941219,Miniac-sous-Bécherel,35
35180,Miniac-sous-Bécherel,35,2024,carte loyer,180,35180,"48.2810204718649, -1.9268726929173277",9.04957356362671,Miniac-sous-Bécherel,35
35181,Le Minihic-sur-Rance,35,2024,carte loyer,181,35181,"48.575903468742474, -2.0131303418061766",11.8500298939526,Le Minihic-sur-Rance,35
35181,Le Minihic-sur-Rance,35,2024,carte loyer,181,35181,"48.575903468742474, -2.0131303418061766",10.2045350692616,Le Minihic-sur-Rance,35
35183,Mondevert,35,2024,carte loyer,183,35183,"48.08450893021636, -1.0903824331980856",9.28201384152152,Mondevert,35
35183,Mondevert,35,2024,carte loyer,183,35183,"48.08450893021636, -1.0903824331980856",7.75735243074705,Mondevert,35
35184,Montauban-de-Bretagne,35,2024,carte loyer,184,35184,"48.20427298994769, -2.0654492330225964",9.72653942933652,Montauban-de-Bretagne,35
35184,Montauban-de-Bretagne,35,2024,carte loyer,184,35184,"48.20427298994769, -2.0654492330225964",10.2138499582841,Montauban-de-Bretagne,35
35185,Montautour,35,2024,carte loyer,185,35185,"48.20467461202798, -1.120846454357211",7.96779592235338,Montautour,35
35185,Montautour,35,2024,carte loyer,185,35185,"48.20467461202798, -1.120846454357211",6.79243265718668,Montautour,35
35186,Mont-Dol,35,2024,carte loyer,186,35186,"48.570838795053675, -1.758182871510525",10.3646441017242,Mont-Dol,35
35186,Mont-Dol,35,2024,carte loyer,186,35186,"48.570838795053675, -1.758182871510525",9.62910109786767,Mont-Dol,35
35187,Monterfil,35,2024,carte loyer,187,35187,"48.060055157038825, -1.9903845766342225",10.3375346924616,Monterfil,35
35187,Monterfil,35,2024,carte loyer,187,35187,"48.060055157038825, -1.9903845766342225",9.19888982490661,Monterfil,35
35188,Montfort-sur-Meu,35,2024,carte loyer,188,35188,"48.1261161434467, -1.9639345184295152",11.6891558027149,Montfort-sur-Meu,35
35188,Montfort-sur-Meu,35,2024,carte loyer,188,35188,"48.1261161434467, -1.9639345184295152",11.46637344598,Montfort-sur-Meu,35
35189,Montgermont,35,2024,carte loyer,189,35189,"48.15400479128792, -1.7170279751846915",12.7540034782252,Montgermont,35
35189,Montgermont,35,2024,carte loyer,189,35189,"48.15400479128792, -1.7170279751846915",12.3082052589755,Montgermont,35
35190,Monthault,35,2024,carte loyer,190,35190,"48.512338496445295, -1.1758867054555608",6.8565635361166,Monthault,35
35190,Monthault,35,2024,carte loyer,190,35190,"48.512338496445295, -1.1758867054555608",6.93359053870593,Monthault,35
35191,Les Portes du Coglais,35,2024,carte loyer,191,35191,"48.44918995270498, -1.3356487435988094",7.63602336481839,Les Portes du Coglais,35
35191,Les Portes du Coglais,35,2024,carte loyer,191,35191,"48.44918995270498, -1.3356487435988094",7.29011349379469,Les Portes du Coglais,35
35192,Montreuil-des-Landes,35,2024,carte loyer,192,35192,"48.25087343243222, -1.2279119961226739",8.38877345812593,Montreuil-des-Landes,35
35192,Montreuil-des-Landes,35,2024,carte loyer,192,35192,"48.25087343243222, -1.2279119961226739",7.6402169490538,Montreuil-des-Landes,35
35193,Montreuil-le-Gast,35,2024,carte loyer,193,35193,"48.243955442979846, -1.7203958059464923",10.8909911533212,Montreuil-le-Gast,35
35193,Montreuil-le-Gast,35,2024,carte loyer,193,35193,"48.243955442979846, -1.7203958059464923",10.0810999161395,Montreuil-le-Gast,35
35194,Montreuil-sous-Pérouse,35,2024,carte loyer,194,35194,"48.15115236109369, -1.2425898870442573",8.38877345812593,Montreuil-sous-Pérouse,35
35194,Montreuil-sous-Pérouse,35,2024,carte loyer,194,35194,"48.15115236109369, -1.2425898870442573",7.74211119290402,Montreuil-sous-Pérouse,35
35195,Montreuil-sur-Ille,35,2024,carte loyer,195,35195,"48.305603944104526, -1.6688110108352618",9.7824641323237,Montreuil-sur-Ille,35
35195,Montreuil-sur-Ille,35,2024,carte loyer,195,35195,"48.305603944104526, -1.6688110108352618",9.52530132681736,Montreuil-sur-Ille,35
35196,Mordelles,35,2024,carte loyer,196,35196,"48.085916511468106, -1.8426616880534559",12.4251566349985,Mordelles,35
35196,Mordelles,35,2024,carte loyer,196,35196,"48.085916511468106, -1.8426616880534559",10.0782579419322,Mordelles,35
35197,Mouazé,35,2024,carte loyer,197,35197,"48.21823290384827, -1.6075653799019256",10.2027816042612,Mouazé,35
35197,Mouazé,35,2024,carte loyer,197,35197,"48.21823290384827, -1.6075653799019256",9.24169935410359,Mouazé,35
35198,Moulins,35,2024,carte loyer,198,35198,"48.00878165450204, -1.362901013870492",9.4607573586626,Moulins,35
35198,Moulins,35,2024,carte loyer,198,35198,"48.00878165450204, -1.362901013870492",8.47983265199177,Moulins,35
35199,Moussé,35,2024,carte loyer,199,35199,"47.91752457260718, -1.2794087675472177",8.40955388729911,Moussé,35
35199,Moussé,35,2024,carte loyer,199,35199,"47.91752457260718, -1.2794087675472177",8.44538027915249,Moussé,35
35200,Moutiers,35,2024,carte loyer,200,35200,"47.976012809565105, -1.2052813495556647",8.48586898151882,Moutiers,35
35200,Moutiers,35,2024,carte loyer,200,35200,"47.976012809565105, -1.2052813495556647",8.61231342049277,Moutiers,35
35201,Muel,35,2024,carte loyer,201,35201,"48.1200607763001, -2.1624829383434436",9.73895903093869,Muel,35
35201,Muel,35,2024,carte loyer,201,35201,"48.1200607763001, -2.1624829383434436",7.37998694539336,Muel,35
35202,La Noë-Blanche,35,2024,carte loyer,202,35202,"47.795074886087214, -1.7458463253393552",9.36014723536113,La Noë-Blanche,35
35202,La Noë-Blanche,35,2024,carte loyer,202,35202,"47.795074886087214, -1.7458463253393552",8.55622228979332,La Noë-Blanche,35
35203,La Nouaye,35,2024,carte loyer,203,35203,"48.166352169192315, -1.974728813357398",8.68155500212133,La Nouaye,35
35203,La Nouaye,35,2024,carte loyer,203,35203,"48.166352169192315, -1.974728813357398",10.9863260119717,La Nouaye,35
35204,Nouvoitou,35,2024,carte loyer,204,35204,"48.030579799793564, -1.5523453188013727",11.0966700354885,Nouvoitou,35
35204,Nouvoitou,35,2024,carte loyer,204,35204,"48.030579799793564, -1.5523453188013727",10.2386110449475,Nouvoitou,35
35205,Noyal-sous-Bazouges,35,2024,carte loyer,205,35205,"48.41751955893901, -1.6240354454389352",10.9427490184733,Noyal-sous-Bazouges,35
35205,Noyal-sous-Bazouges,35,2024,carte loyer,205,35205,"48.41751955893901, -1.6240354454389352",7.27292056609744,Noyal-sous-Bazouges,35
35206,Noyal-Châtillon-sur-Seiche,35,2024,carte loyer,206,35206,"48.05231871142257, -1.6627284909787454",12.2788339838206,Noyal-Châtillon-sur-Seiche,35
35206,Noyal-Châtillon-sur-Seiche,35,2024,carte loyer,206,35206,"48.05231871142257, -1.6627284909787454",10.9881476524787,Noyal-Châtillon-sur-Seiche,35
35207,Noyal-sur-Vilaine,35,2024,carte loyer,207,35207,"48.091422506563276, -1.505239433810198",11.6772661187088,Noyal-sur-Vilaine,35
35207,Noyal-sur-Vilaine,35,2024,carte loyer,207,35207,"48.091422506563276, -1.505239433810198",10.1237705936306,Noyal-sur-Vilaine,35
35208,Orgères,35,2024,carte loyer,208,35208,"47.98521340354542, -1.6657663932979176",11.6214058962993,Orgères,35
