CODGEO,LIBGEO,Code département,annee,type,code_de_la_commune,code_com,geo_point,energie_type,filiere,puissances_kw,production_mwh,nom_com,code_dep
22037,La Chapelle-Neuve,22,2024,production energetique,037,22037,"48.46571474215161, -3.4399666603374586",Chaleur,Solaire thermique,10.0,9.0,La Chapelle-Neuve,22
22037,La Chapelle-Neuve,22,2024,production energetique,037,22037,"48.46571474215161, -3.4399666603374586",Chaleur,PAC (aérothermie et géothermie),776.0,555.0,La Chapelle-Neuve,22
22037,La Chapelle-Neuve,22,2024,production energetique,037,22037,"48.46571474215161, -3.4399666603374586",Electricité,Hydroélectricité,0.0,0.0,La Chapelle-Neuve,22
22037,La Chapelle-Neuve,22,2024,production energetique,037,22037,"48.46571474215161, -3.4399666603374586",Electricité,Éolien terrestre,1600.0,3473.0,La Chapelle-Neuve,22
22037,La Chapelle-Neuve,22,2024,production energetique,037,22037,"48.46571474215161, -3.4399666603374586",Chaleur,Bois énergie domestique,1157.0,928.0,La Chapelle-Neuve,22
22039,La Chèze,22,2024,production energetique,039,22039,"48.13413992879994, -2.66248453321529",Chaleur,Solaire thermique,10.0,9.0,La Chèze,22
22039,La Chèze,22,2024,production energetique,039,22039,"48.13413992879994, -2.66248453321529",Chaleur,PAC (aérothermie et géothermie),769.0,550.0,La Chèze,22
22039,La Chèze,22,2024,production energetique,039,22039,"48.13413992879994, -2.66248453321529",Electricité,Hydroélectricité,0.0,0.0,La Chèze,22
22039,La Chèze,22,2024,production energetique,039,22039,"48.13413992879994, -2.66248453321529",Chaleur,Bois énergie domestique,1450.0,1163.0,La Chèze,22
22040,Coadout,22,2024,production energetique,040,22040,"48.51493819543793, -3.1786769355603184",Chaleur,Solaire thermique,10.0,8.0,Coadout,22
22040,Coadout,22,2024,production energetique,040,22040,"48.51493819543793, -3.1786769355603184",Chaleur,PAC (aérothermie et géothermie),698.0,499.0,Coadout,22
22040,Coadout,22,2024,production energetique,040,22040,"48.51493819543793, -3.1786769355603184",Electricité,Hydroélectricité,0.0,0.0,Coadout,22
22040,Coadout,22,2024,production energetique,040,22040,"48.51493819543793, -3.1786769355603184",Chaleur,Bois énergie domestique,1421.0,1139.0,Coadout,22
22041,Coatascorn,22,2024,production energetique,041,22041,"48.66956621990305, -3.2552637436482668",Chaleur,Solaire thermique,10.0,4.0,Coatascorn,22
22041,Coatascorn,22,2024,production energetique,041,22041,"48.66956621990305, -3.2552637436482668",Chaleur,PAC (aérothermie et géothermie),338.0,242.0,Coatascorn,22
22041,Coatascorn,22,2024,production energetique,041,22041,"48.66956621990305, -3.2552637436482668",Electricité,Hydroélectricité,0.0,0.0,Coatascorn,22
22041,Coatascorn,22,2024,production energetique,041,22041,"48.66956621990305, -3.2552637436482668",Chaleur,Bois énergie domestique,575.0,461.0,Coatascorn,22
22042,Coatréven,22,2024,production energetique,042,22042,"48.76341836109597, -3.3259713891013423",Chaleur,Solaire thermique,10.0,8.0,Coatréven,22
22042,Coatréven,22,2024,production energetique,042,22042,"48.76341836109597, -3.3259713891013423",Chaleur,PAC (aérothermie et géothermie),635.0,454.0,Coatréven,22
22042,Coatréven,22,2024,production energetique,042,22042,"48.76341836109597, -3.3259713891013423",Electricité,Hydroélectricité,0.0,0.0,Coatréven,22
22042,Coatréven,22,2024,production energetique,042,22042,"48.76341836109597, -3.3259713891013423",Chaleur,Bois énergie domestique,1133.0,909.0,Coatréven,22
22043,Coëtlogon,22,2024,production energetique,043,22043,"48.132376366176494, -2.543197318567139",Chaleur,Solaire thermique,10.0,5.0,Coëtlogon,22
22043,Coëtlogon,22,2024,production energetique,043,22043,"48.132376366176494, -2.543197318567139",Chaleur,PAC (aérothermie et géothermie),386.0,276.0,Coëtlogon,22
22043,Coëtlogon,22,2024,production energetique,043,22043,"48.132376366176494, -2.543197318567139",Electricité,Hydroélectricité,0.0,0.0,Coëtlogon,22
22043,Coëtlogon,22,2024,production energetique,043,22043,"48.132376366176494, -2.543197318567139",Chaleur,Bois énergie domestique,640.0,513.0,Coëtlogon,22
22044,Coëtmieux,22,2024,production energetique,044,22044,"48.486604566333924, -2.5922050460710464",Chaleur,Solaire thermique,30.0,22.0,Coëtmieux,22
22044,Coëtmieux,22,2024,production energetique,044,22044,"48.486604566333924, -2.5922050460710464",Electricité,Solaire PV,49.0,24.0,Coëtmieux,22
22044,Coëtmieux,22,2024,production energetique,044,22044,"48.486604566333924, -2.5922050460710464",Chaleur,PAC (aérothermie et géothermie),1850.0,1322.0,Coëtmieux,22
22044,Coëtmieux,22,2024,production energetique,044,22044,"48.486604566333924, -2.5922050460710464",Electricité,Hydroélectricité,0.0,0.0,Coëtmieux,22
22044,Coëtmieux,22,2024,production energetique,044,22044,"48.486604566333924, -2.5922050460710464",Chaleur,Bois énergie domestique,3549.0,2845.0,Coëtmieux,22
22044,Coëtmieux,22,2024,production energetique,044,22044,"48.486604566333924, -2.5922050460710464",Chaleur,Bois énergie chaufferies,220.0,192.0,Coëtmieux,22
22045,Cohiniac,22,2024,production energetique,045,22045,"48.45147352827626, -2.9467183677877835",Chaleur,Solaire thermique,10.0,6.0,Cohiniac,22
22045,Cohiniac,22,2024,production energetique,045,22045,"48.45147352827626, -2.9467183677877835",Electricité,Solaire PV,42.0,43.0,Cohiniac,22
22045,Cohiniac,22,2024,production energetique,045,22045,"48.45147352827626, -2.9467183677877835",Chaleur,PAC (aérothermie et géothermie),489.0,350.0,Cohiniac,22
22045,Cohiniac,22,2024,production energetique,045,22045,"48.45147352827626, -2.9467183677877835",Electricité,Hydroélectricité,0.0,0.0,Cohiniac,22
22045,Cohiniac,22,2024,production energetique,045,22045,"48.45147352827626, -2.9467183677877835",Chaleur,Bois énergie domestique,920.0,738.0,Cohiniac,22
22046,Le Mené,22,2024,production energetique,046,22046,"48.28263378764225, -2.531182377659153",Chaleur,Solaire thermique,150.0,106.0,Le Mené,22
22046,Le Mené,22,2024,production energetique,046,22046,"48.28263378764225, -2.531182377659153",Electricité,Solaire PV,1696.0,1455.0,Le Mené,22
22046,Le Mené,22,2024,production energetique,046,22046,"48.28263378764225, -2.531182377659153",Chaleur,PAC (aérothermie et géothermie),8959.0,6403.0,Le Mené,22
22046,Le Mené,22,2024,production energetique,046,22046,"48.28263378764225, -2.531182377659153",Electricité,Méthanisation,0.0,0.0,Le Mené,22
22046,Le Mené,22,2024,production energetique,046,22046,"48.28263378764225, -2.531182377659153",Chaleur,Méthanisation,0.0,0.0,Le Mené,22
22046,Le Mené,22,2024,production energetique,046,22046,"48.28263378764225, -2.531182377659153",Electricité,Hydroélectricité,0.0,0.0,Le Mené,22
22046,Le Mené,22,2024,production energetique,046,22046,"48.28263378764225, -2.531182377659153",Electricité,Éolien terrestre,9600.0,25450.0,Le Mené,22
22046,Le Mené,22,2024,production energetique,046,22046,"48.28263378764225, -2.531182377659153",Chaleur,Bois énergie domestique,15871.0,12725.0,Le Mené,22
22046,Le Mené,22,2024,production energetique,046,22046,"48.28263378764225, -2.531182377659153",Chaleur,Bois énergie chaufferies,1400.0,2753.0,Le Mené,22
22047,Corlay,22,2024,production energetique,047,22047,"48.30991342390647, -3.037664422933633",Chaleur,Solaire thermique,20.0,17.0,Corlay,22
22047,Corlay,22,2024,production energetique,047,22047,"48.30991342390647, -3.037664422933633",Electricité,Solaire PV,74.0,56.0,Corlay,22
22047,Corlay,22,2024,production energetique,047,22047,"48.30991342390647, -3.037664422933633",Chaleur,PAC (aérothermie et géothermie),1447.0,1034.0,Corlay,22
22047,Corlay,22,2024,production energetique,047,22047,"48.30991342390647, -3.037664422933633",Electricité,Hydroélectricité,0.0,0.0,Corlay,22
22047,Corlay,22,2024,production energetique,047,22047,"48.30991342390647, -3.037664422933633",Chaleur,Bois énergie domestique,2518.0,2019.0,Corlay,22
22048,Corseul,22,2024,production energetique,048,22048,"48.48303302788376, -2.1663087926283544",Chaleur,Solaire thermique,50.0,36.0,Corseul,22
22048,Corseul,22,2024,production energetique,048,22048,"48.48303302788376, -2.1663087926283544",Electricité,Solaire PV,285.0,83.0,Corseul,22
22048,Corseul,22,2024,production energetique,048,22048,"48.48303302788376, -2.1663087926283544",Chaleur,PAC (aérothermie et géothermie),3001.0,2144.0,Corseul,22
22048,Corseul,22,2024,production energetique,048,22048,"48.48303302788376, -2.1663087926283544",Biométhane,Méthanisation,918.0,8008.1,Corseul,22
22048,Corseul,22,2024,production energetique,048,22048,"48.48303302788376, -2.1663087926283544",Electricité,Hydroélectricité,0.0,0.0,Corseul,22
22048,Corseul,22,2024,production energetique,048,22048,"48.48303302788376, -2.1663087926283544",Chaleur,Bois énergie domestique,5727.0,4591.0,Corseul,22
22048,Corseul,22,2024,production energetique,048,22048,"48.48303302788376, -2.1663087926283544",Chaleur,Bois énergie chaufferies,35.0,28.0,Corseul,22
22049,Créhen,22,2024,production energetique,049,22049,"48.53989457783926, -2.19029968087284",Chaleur,Solaire thermique,40.0,26.0,Créhen,22
22049,Créhen,22,2024,production energetique,049,22049,"48.53989457783926, -2.19029968087284",Electricité,Solaire PV,55.0,31.0,Créhen,22
22049,Créhen,22,2024,production energetique,049,22049,"48.53989457783926, -2.19029968087284",Chaleur,PAC (aérothermie et géothermie),2200.0,1572.0,Créhen,22
22049,Créhen,22,2024,production energetique,049,22049,"48.53989457783926, -2.19029968087284",Electricité,Hydroélectricité,0.0,0.0,Créhen,22
22049,Créhen,22,2024,production energetique,049,22049,"48.53989457783926, -2.19029968087284",Chaleur,Bois énergie domestique,3934.0,3154.0,Créhen,22
22050,Dinan,22,2024,production energetique,050,22050,"48.44612091913673, -2.0513021305898294",Chaleur,Solaire thermique,160.0,112.0,Dinan,22
22050,Dinan,22,2024,production energetique,050,22050,"48.44612091913673, -2.0513021305898294",Electricité,Solaire PV,350.0,371.0,Dinan,22
22050,Dinan,22,2024,production energetique,050,22050,"48.44612091913673, -2.0513021305898294",Chaleur,PAC (aérothermie et géothermie),9504.0,6792.0,Dinan,22
22050,Dinan,22,2024,production energetique,050,22050,"48.44612091913673, -2.0513021305898294",Electricité,Hydroélectricité,0.0,0.0,Dinan,22
22050,Dinan,22,2024,production energetique,050,22050,"48.44612091913673, -2.0513021305898294",Electricité,Fossile,1250.0,1033.0,Dinan,22
22050,Dinan,22,2024,production energetique,050,22050,"48.44612091913673, -2.0513021305898294",Chaleur,Fossile,1406.0,1163.0,Dinan,22
22050,Dinan,22,2024,production energetique,050,22050,"48.44612091913673, -2.0513021305898294",Chaleur,Bois énergie domestique,13721.0,11001.0,Dinan,22
22050,Dinan,22,2024,production energetique,050,22050,"48.44612091913673, -2.0513021305898294",Chaleur,Bois énergie chaufferies,300.0,315.0,Dinan,22
22052,Duault,22,2024,production energetique,052,22052,"48.364888158360685, -3.436003914924763",Chaleur,Solaire thermique,10.0,8.0,Duault,22
22052,Duault,22,2024,production energetique,052,22052,"48.364888158360685, -3.436003914924763",Electricité,Solaire PV,220.0,271.0,Duault,22
22052,Duault,22,2024,production energetique,052,22052,"48.364888158360685, -3.436003914924763",Chaleur,PAC (aérothermie et géothermie),707.0,505.0,Duault,22
22052,Duault,22,2024,production energetique,052,22052,"48.364888158360685, -3.436003914924763",Electricité,Hydroélectricité,0.0,0.0,Duault,22
22052,Duault,22,2024,production energetique,052,22052,"48.364888158360685, -3.436003914924763",Chaleur,Bois énergie domestique,1030.0,826.0,Duault,22
22053,Éréac,22,2024,production energetique,053,22053,"48.274287039210606, -2.343933387805328",Chaleur,Solaire thermique,20.0,13.0,Éréac,22
22053,Éréac,22,2024,production energetique,053,22053,"48.274287039210606, -2.343933387805328",Electricité,Solaire PV,200.0,220.0,Éréac,22
22053,Éréac,22,2024,production energetique,053,22053,"48.274287039210606, -2.343933387805328",Chaleur,PAC (aérothermie et géothermie),1053.0,753.0,Éréac,22
22053,Éréac,22,2024,production energetique,053,22053,"48.274287039210606, -2.343933387805328",Electricité,Méthanisation,499.0,4275.0,Éréac,22
22053,Éréac,22,2024,production energetique,053,22053,"48.274287039210606, -2.343933387805328",Chaleur,Méthanisation,499.0,4275.0,Éréac,22
22053,Éréac,22,2024,production energetique,053,22053,"48.274287039210606, -2.343933387805328",Electricité,Hydroélectricité,0.0,0.0,Éréac,22
22053,Éréac,22,2024,production energetique,053,22053,"48.274287039210606, -2.343933387805328",Chaleur,Bois énergie domestique,1745.0,1399.0,Éréac,22
22054,Erquy,22,2024,production energetique,054,22054,"48.61941709431571, -2.4583856753027256",Chaleur,Solaire thermique,160.0,114.0,Erquy,22
22054,Erquy,22,2024,production energetique,054,22054,"48.61941709431571, -2.4583856753027256",Electricité,Solaire PV,235.0,200.0,Erquy,22
22054,Erquy,22,2024,production energetique,054,22054,"48.61941709431571, -2.4583856753027256",Chaleur,PAC (aérothermie et géothermie),9592.0,6855.0,Erquy,22
22054,Erquy,22,2024,production energetique,054,22054,"48.61941709431571, -2.4583856753027256",Electricité,Hydroélectricité,0.0,0.0,Erquy,22
22054,Erquy,22,2024,production energetique,054,22054,"48.61941709431571, -2.4583856753027256",Electricité,Éolien en mer,496000.0,114603.0,Erquy,22
22054,Erquy,22,2024,production energetique,054,22054,"48.61941709431571, -2.4583856753027256",Chaleur,Bois énergie domestique,11781.0,9446.0,Erquy,22
22055,Binic-Étables-sur-Mer,22,2024,production energetique,055,22055,"48.616854697979164, -2.8378636783415674",Chaleur,Solaire thermique,180.0,130.0,Binic-Étables-sur-Mer,22
22055,Binic-Étables-sur-Mer,22,2024,production energetique,055,22055,"48.616854697979164, -2.8378636783415674",Electricité,Solaire PV,476.0,322.0,Binic-Étables-sur-Mer,22
22055,Binic-Étables-sur-Mer,22,2024,production energetique,055,22055,"48.616854697979164, -2.8378636783415674",Chaleur,PAC (aérothermie et géothermie),10974.0,7842.0,Binic-Étables-sur-Mer,22
22055,Binic-Étables-sur-Mer,22,2024,production energetique,055,22055,"48.616854697979164, -2.8378636783415674",Electricité,Hydroélectricité,0.0,0.0,Binic-Étables-sur-Mer,22
22055,Binic-Étables-sur-Mer,22,2024,production energetique,055,22055,"48.616854697979164, -2.8378636783415674",Chaleur,Bois énergie domestique,13207.0,10589.0,Binic-Étables-sur-Mer,22
22055,Binic-Étables-sur-Mer,22,2024,production energetique,055,22055,"48.616854697979164, -2.8378636783415674",Chaleur,Bois énergie chaufferies,360.0,954.0,Binic-Étables-sur-Mer,22
22056,Évran,22,2024,production energetique,056,22056,"48.38491069365288, -1.9800607383794606",Chaleur,Solaire thermique,40.0,26.0,Évran,22
22056,Évran,22,2024,production energetique,056,22056,"48.38491069365288, -1.9800607383794606",Electricité,Solaire PV,192.0,173.0,Évran,22
22056,Évran,22,2024,production energetique,056,22056,"48.38491069365288, -1.9800607383794606",Chaleur,PAC (aérothermie et géothermie),2210.0,1579.0,Évran,22
22056,Évran,22,2024,production energetique,056,22056,"48.38491069365288, -1.9800607383794606",Chaleur,Méthanisation,70.0,491.0,Évran,22
22056,Évran,22,2024,production energetique,056,22056,"48.38491069365288, -1.9800607383794606",Electricité,Hydroélectricité,0.0,0.0,Évran,22
22056,Évran,22,2024,production energetique,056,22056,"48.38491069365288, -1.9800607383794606",Chaleur,Bois énergie domestique,4402.0,3529.0,Évran,22
22056,Évran,22,2024,production energetique,056,22056,"48.38491069365288, -1.9800607383794606",Chaleur,Bois énergie chaufferies,290.0,401.0,Évran,22
22057,Le Faouët,22,2024,production energetique,057,22057,"48.67894581661151, -3.07389448983065",Chaleur,Solaire thermique,10.0,7.0,Le Faouët,22
22057,Le Faouët,22,2024,production energetique,057,22057,"48.67894581661151, -3.07389448983065",Chaleur,PAC (aérothermie et géothermie),591.0,423.0,Le Faouët,22
22057,Le Faouët,22,2024,production energetique,057,22057,"48.67894581661151, -3.07389448983065",Electricité,Hydroélectricité,0.0,0.0,Le Faouët,22
22057,Le Faouët,22,2024,production energetique,057,22057,"48.67894581661151, -3.07389448983065",Chaleur,Bois énergie domestique,1100.0,882.0,Le Faouët,22
22059,Le Fœil,22,2024,production energetique,059,22059,"48.41742839393511, -2.9149768281574744",Chaleur,Solaire thermique,20.0,18.0,Le Fœil,22
22059,Le Fœil,22,2024,production energetique,059,22059,"48.41742839393511, -2.9149768281574744",Electricité,Solaire PV,160.0,151.0,Le Fœil,22
22059,Le Fœil,22,2024,production energetique,059,22059,"48.41742839393511, -2.9149768281574744",Chaleur,PAC (aérothermie et géothermie),1496.0,1069.0,Le Fœil,22
22059,Le Fœil,22,2024,production energetique,059,22059,"48.41742839393511, -2.9149768281574744",Electricité,Hydroélectricité,0.0,0.0,Le Fœil,22
22059,Le Fœil,22,2024,production energetique,059,22059,"48.41742839393511, -2.9149768281574744",Chaleur,Bois énergie domestique,2899.0,2324.0,Le Fœil,22
22060,Gausson,22,2024,production energetique,060,22060,"48.29305378448452, -2.761208784518627",Chaleur,Solaire thermique,10.0,11.0,Gausson,22
22060,Gausson,22,2024,production energetique,060,22060,"48.29305378448452, -2.761208784518627",Electricité,Solaire PV,83.0,89.0,Gausson,22
22060,Gausson,22,2024,production energetique,060,22060,"48.29305378448452, -2.761208784518627",Chaleur,PAC (aérothermie et géothermie),903.0,646.0,Gausson,22
22060,Gausson,22,2024,production energetique,060,22060,"48.29305378448452, -2.761208784518627",Electricité,Hydroélectricité,0.0,0.0,Gausson,22
22060,Gausson,22,2024,production energetique,060,22060,"48.29305378448452, -2.761208784518627",Chaleur,Bois énergie domestique,1597.0,1280.0,Gausson,22
